-900.229889939923,-866.9422116540354
-453.8431148377862,-622.5151862394101
-1082.5179162466015,-933.8603025003822
-1132.1723353787545,-536.5544519679102
-775.6506757771153,-1023.1002277995373
-1196.7226545108542,-592.9645905616346
-434.5623389161371,142.98392918416957
-961.0073941876842,-539.6990505066927
-791.1987473721257,-318.5461830060134
-1021.170917118522,-1026.5983839962578
-1367.2049430126585,-678.2703910911132
-88.62647257111774,305.58011063439034
-538.6513250126158,-220.3637551146935
-290.5437058576962,-226.91425529719334
-765.721963509445,-828.5587779677335
-980.0027383748468,-732.5036734341539
-1057.866823732431,-809.7379897392264
-922.9958186038167,-710.3946224198198
-141.13433929094802,-505.0662846718012
-729.8955474870089,-656.2753440152733
-628.2372373157566,-232.34652142541918
-859.3368585026882,-236.4073392621207
-1154.3971575387684,-633.5453741228484
-967.3390560745534,-273.726737765938
-681.1057936706974,-316.47756634646856
-1355.985594908757,-603.6646981871288
-1131.84157345783,-1058.3657451647205
-905.6027078451738,-994.4626387014191
-1022.8961078112758,-986.1325664771396
-842.6766733465549,-996.2166044043527
-922.028312497874,-1030.8192309942638
-506.6168607898608,8.081148301238358
-974.1172836204543,-1011.5545552592118
-1005.2104180089119,-894.9469703973367
-294.4804310770146,-67.14841916787802
-783.1779080440203,-938.9733555649502
-704.0663217333299,-901.0389560326407
-467.4360380416889,-796.3466313590984
-296.33214514948605,-447.6857065927819
-1148.1696813033698,-872.4437389730676
-1014.360057504808,-931.5200272910572
-1109.5416301379855,-1025.3010417854744
-1266.517243830613,-1407.555479461547
-771.0087253258074,-671.5346615983285
-198.2069025544006,-282.8136005731772
-1058.6506656270456,-731.2719899556388
-1614.5695261291062,-845.9093802258283
-1731.3104179197765,-1136.017959782801
-710.5681160432569,-262.83669076578326
-588.8252133711452,67.00867851412055
-1248.921238840012,-1131.2110526355318
-698.1928309610092,-306.944803508139
-1111.7760239674842,-783.1105792803052
-979.4977604491864,-735.1806702673919
-534.5607657342198,-55.90728248054318
-814.3910166938529,-761.0582018620993
-465.4610972748709,-297.65969271320495
-957.9824430453407,-585.8303126717549
-495.75742670410034,-492.7872714783486
-931.5101592343167,-721.7148484977511
-1808.9950237922683,-1059.3191815892624
-679.2390749580281,283.3324465206259
-554.6015771956249,289.6583019811278
-903.9856364772465,259.6508328041793
-67.02494964808758,202.20702073667184
-22.115759695671244,-274.74722233776004
-814.8936078344356,296.6328495272938
-988.3638044196236,398.3532584307757
-110.84221748904083,-296.56090977968734
-1320.9001560154027,522.7181458020984
-848.7518478257136,742.6239229416458
-473.9525239615007,388.4202191614489
-627.1199460397905,602.0193299363939
-586.1642781024536,192.57360069604331
-692.0288977450896,384.06813377630345
-590.1213916091318,321.95458486863123
-371.526250154373,542.7342929273171
-501.77936670434684,50.88125923089585
-308.55342561656664,0.053704444293736664
-1113.2328246329764,455.11260825534384
-371.74513256580815,310.12587322484217
-881.0407059231492,650.1321394238478
-714.0197399216647,463.9503774177645
-1153.7561472193433,391.5824490763587
-646.5667395665175,597.865281133386
-698.2537650747349,560.7447170074272
-363.70821792294703,259.3079365277793
-821.4184407271067,616.6105676839322
-888.064641451916,574.3054566806138
-488.23322952616,437.5035163653666
-388.5510255292563,128.4273984683254
-1039.2469830768637,550.8518938425182
-787.234356159792,596.9091833024582
-913.1636375461856,502.94017402843025
-771.1873257713676,693.3781307503648
-287.73152716356725,300.9126876936343
-603.5235963541434,670.4625111282273
-272.9845269741627,52.29848235266072
-156.68289399240726,328.02678952613286
-165.75080036469728,59.51173421128384
-565.2955248833293,625.7222985823277
-226.28107337356718,357.5804916547471
-393.14447657220506,458.04543251488616
-235.48259181784738,121.29094257325418
-1014.5750873118363,671.2205102545313
-813.3703538103863,640.3725290482638
4.683576082706265,109.74278128491108
-528.7240042610988,514.4203537573808
-686.7428738301254,-94.22786006273539
-817.4983454350448,575.7339615323913
-350.65776724511375,525.7037685809354
-831.6701027606595,739.0451578106477
-809.3771808125147,571.3803944217248
-566.549873721656,460.55047312593877
-557.9656320671883,634.3569464971416
-734.0787952860652,730.3238002343485
-667.2134327825178,287.50602992385893
-204.57169542482356,184.66908958659565
-519.2454147631445,751.2225460860474
-304.3124405847739,242.7285006201547
-428.4874399604502,-26.267398728203425
-552.456598826306,332.1302789738774
-1171.0678639171654,818.8288724587591
-353.75445849199286,192.85410839072966
-763.7886961487493,592.7103831276439
-198.29824336764702,-276.33579919780243
-693.8592774451391,466.6083506757286
-1197.0114412717398,716.0940901730862
-811.7609611449885,411.34589001589006
-343.53094929440135,138.4290670228223
-826.5903773938255,437.2754602228031
-1044.0990823700765,620.1439924833247
-645.5120168521767,448.1154760822624
-380.0158464422174,183.33855543447854
-1432.7411437965113,886.2827170980994
-515.241637918363,341.0981790385599
-1330.8819822115063,741.5249425641265
-1183.2336453858914,623.3309811781096
-93.51809695992652,-6.918504980115376
-953.1956600308573,414.52651115494956
-33.391132924673634,142.03897269305415
-732.6706396855305,614.1578420897254
-777.7247907022943,599.4376828303249
-678.3194465495894,104.52563676111461
-564.8574231965522,395.95800163611864
-888.585810150612,241.39883349953234
-1080.4327893124937,995.2131915881954
-760.548452099726,303.78951756249785
-702.2780620465562,420.2309733098406
-1102.4408093047957,1006.8828568792769
-975.9960584985711,884.9969764644231
-1072.0068469888831,652.9827569134777
-1156.1909436252124,533.4873646037161
-382.641822773567,200.7964652243782
-1016.9378435346047,645.6833527056062
-983.382822032103,686.9752234762487
-521.0381283367891,187.8700997390226
-958.2500531487711,585.6369119611692
-1168.9440528090233,480.39731331297986
-633.3733031545437,535.8026646301805
-411.5912962119658,401.9668450922328
-958.5546521144121,-533.6651174747874
-89.92981155523819,-343.02107775729996
-201.01146809272828,-396.8617015453521
-603.5635042092922,-415.29889532361665
-161.0903747816629,-531.8355496695102
-467.60828706408955,5.023316340663241
-344.6261486173063,-389.8329845263083
-1348.8466508878107,-692.1655664017412
-384.1663002535841,-118.59018089411313
-47.15466808239181,-399.0594702176603
-489.93703584731907,-428.6505782430746
-1198.6049360534305,-519.3629622120089
-392.9366463798157,-196.28712709877044
-1138.6108975317936,-505.6807461921857
-778.9435268522127,-507.76372594477317
-835.1081655654823,-490.5503469039614
-1554.06601938972,-178.06144974268116
-713.7566964648679,-162.16318121997153
-1009.8208009739421,-777.8845094439786
-768.493396776022,-464.433396862909
-1180.0751589230176,-569.1377611975627
-1034.378248505309,-490.12516994534013
-321.14157885677264,-291.80731922131065
-1163.9991675668382,-269.1056718362511
-578.4130602729529,-89.38366300436883
-1475.762050422214,-131.07715508326046
-889.8087891177863,-338.869945111264
-659.3978348004706,-35.22100512403384
-684.4695858583104,-300.6649013803542
-785.2470291559889,-366.2680620141322
-857.5430122962011,-332.7543990992175
-864.481049184075,-386.1487968746376
-164.86093048407108,-225.08210561830634
-596.3029939818534,-69.88329965412267
-447.03275819678163,-172.96117711994077
-214.68154301839058,-121.31150927437001
-1007.415263400351,-154.90722697455968
-1137.883842594545,-58.835853332488526
-1254.6659028570866,-572.9273655220672
-350.47087062764905,-130.87956934740137
-1531.2711766127054,-966.8251033157451
-896.8781886887743,145.14282792442322
-474.36049992548,-215.65221745600005
-664.641712444215,-312.0958552008135
-720.4456714072328,50.35319880897472
-123.98777095700726,-245.11855446478958
-465.1112344319785,-420.320288786998
-446.5307530298404,-490.6131978160472
-1360.1495180041848,-790.6655178702289
-1485.909989313696,-73.34159672290025
-532.2963577818952,-215.0671470886008
-644.5330598786248,528.1756517942902
-536.9537629883503,175.38701673823797
-1849.8369518767504,-361.54256340357244
-1385.1570253474051,-261.94625477303725
-1045.641690127222,-162.89410688176477
-861.0453179610793,-28.948126166614912
-853.3905931437503,-535.6006834015723
-328.0692393243071,-364.6829817228893
-1503.043973854673,-594.2997999230275
-971.6942442762586,34.38668984766608
-1599.2735640095686,-433.52614509707945
-1833.876186794281,-521.1500552542072
-1020.9746248568487,137.33262227168206
-894.3922309714753,-201.61572684777997
-1500.3558443068496,-583.5293390244469
-1678.2748750778035,-550.0221693144697
-1070.5734479657954,-578.7334018509127
-1214.040683087083,-617.4741947022069
-416.18225088620466,-241.07123600220865
-318.6847398801423,113.0724505793893
-1278.6849991989036,-526.1918766459811
-1097.6693374079646,-564.5890934768813
-1537.2588147719318,-718.0165602776801
-771.589188475225,-524.9215222316791
-1076.6134728782647,-375.48370995894766
-1487.799384408796,-770.2728948194024
-1412.5619582572788,-656.4170017082195
-262.53488924439864,-151.89313308081165
-1076.2147568498167,-615.8597778198067
-176.59433706925654,-84.4400918815166
-743.2965633080873,-234.11945935839174
-161.84135140863754,-298.49488010574123
-1272.8582148290175,-259.94272597657795
-441.9823060814014,-78.28797040331744
-1021.6144154393281,-507.2689841317006
-216.8057016643968,-45.035951952331025
-1268.778563575981,-916.1838587850326
-1248.0769264434596,-333.30856794681745
-631.9225135804488,-747.2204075315583
-1012.9763894673179,-376.200356132967
-303.20660759122137,-237.30174602431907
-579.5303284167176,202.4003421683604
-864.3875909225392,-562.216539336586
-903.1563162076718,-479.1772919706746
-932.0519458391707,-464.0024667659935
-688.2515979640375,-680.4249791381435
-1155.666818753985,-543.1318540566768
-302.8035280471147,-152.78379071059464
-1167.4583769872347,-712.0197000007095
-1077.982156514253,193.19703556523177
-606.6284997747534,-176.51991423481186
-779.1947059410111,198.9719328821171
-894.1278940895578,-221.24928478410072
-1109.2307815317554,344.0833061419164
-1169.520652444148,-455.80958848769694
-1205.9644763740528,-227.87510623397827
-802.9327379267451,-171.93353513326906
-1066.5138102530939,-10.209188268209559
-1367.6080736434292,303.87906172357856
-1080.5028475574575,-242.66297596830793
-1216.849310215906,-59.256703791527215
-1054.764642668197,68.94863376795287
-834.7199142368105,-596.732585162453
-749.065369406145,163.70779844150303
-1225.3373070655284,339.72517231727016
-1106.2627801809465,16.96518901299926
-1025.2071056995196,-154.82543108669336
-508.4915479934116,-4.026624739916436
-562.8567351684271,256.2756711191462
-827.4412321668532,-64.61224366300772
-1456.020474431469,441.8235861092145
-907.8338291118207,388.56988603458217
-1359.2522199480582,636.1107125948473
-101.6832427308176,-666.2829254612355
-1432.2197826774932,498.4718235700175
-633.7476381958514,-646.8843782361319
-1332.4659233251377,-55.56588910859831
-1187.7126178541032,401.23646789654003
-963.7899607535257,-127.33973664581445
-1380.1762530849658,463.73467456888716
-1376.0723860411647,680.1733666546049
-1138.0644071505274,546.7392209749535
-1564.1898917169199,517.2434740970295
-221.69895720312692,8.878852094515448
-1518.9513284100112,309.2166394262781
-879.6954476934062,300.9138031394824
-1299.3823794271827,440.4531574768688
-862.8190973112154,-218.15904244554864
-1141.021823521008,527.4818486985542
-1231.8621119537477,538.5014309660197
-1382.3533186176505,40.74497900771907
-422.79504469483373,-46.27648930736956
-1287.0301141007503,212.2416102818445
-565.8369431176084,-90.53277604371019
-678.7620275126692,410.0800350498168
-790.9022489277061,71.61171538454151
-678.4095340918145,434.3662289404582
-498.762197808752,96.95065805277315
-1145.229571385084,106.79106262479606
-809.2574748718348,3.101942890744006
-490.99130394836396,344.319397949911
-1012.3155953242224,-676.4133146013014
-1343.3773950702298,321.59028742174337
-1139.932373870775,-345.48095747150296
-985.3805483812808,-252.37775517866407
-246.60387055262512,-354.16198688786295
-1016.447056314588,-293.39871574490587
-787.5624718409516,124.26666799718026
-494.21715407030206,-263.83155653426786
-1160.411777165546,-350.92556812657983
-1088.4723649171274,-353.32874848375536
-1866.7956019246808,413.4524776132563
-1737.4617039483903,506.57677123770134
-1621.937832207461,129.41993613771382
-1345.5854100727843,186.04286627484908
-1441.215657027887,-170.20335171406327
-1466.6698585571987,217.85945219757815
-1465.4191682916485,172.0978780689347
-623.8317914396991,452.7341447253724
-362.56250884006204,218.17540769041506
-1124.3732779338527,131.64626405805495
-1076.8923321651898,-274.86690659812615
-1001.5652287172541,314.5571177183812
-805.0135299233846,42.16640849924439
-1090.964226649362,95.78926367744967
-1290.3286785538148,-187.27642552563555
-1512.1237320125083,2.6434671145682387
-1198.665328599714,-124.97901212079316
-499.75031963238166,-182.25604633363395
-931.7688198554832,140.77831641107815
-125.10848861583943,-307.3933245549605
-1126.7851227683811,123.12934247306164
-1248.486047540555,54.38264596719313
-154.30446434363895,-179.39405167304838
-302.06507490488093,-253.8144453379234
-1336.284667387022,552.169769741966
-439.1897867953947,-115.74279911438641
-1210.9479708194817,-129.50911634837962
-796.5690549809617,-206.6868876816674
-695.6693881850783,-159.57502084275947
-1293.1825596034744,660.0880446671564
-662.3163850075815,-92.89925389568836
-573.1094117071748,-305.27101309848337
-808.9972825860983,-280.7044071029457
-835.8265397437242,-338.9150554013583
-202.8838717820379,-517.6519766547163
-1493.3770855508665,-262.3997949273348
-1078.209907187972,112.85169517609552
-296.37471188175425,-354.02529856433324
-527.3862575184511,636.199187966287
-33.46755161910177,-54.10889310986292
-308.9648751684086,373.1984467119457
23.326620970515343,176.5181896950503
-940.3977301779465,806.2131590561643
-320.06670549757456,260.5805795308007
-222.34110452220926,5.709947421877077
-435.04066383469655,496.22136209851254
-591.4515549131291,461.53732189976097
-43.095325596396336,333.67643633966736
-722.9064108957307,526.9308539288838
-375.2518480452109,580.8735879882514
-501.95798076765664,521.3658473410285
-66.67737423554209,-104.54860486928992
-147.86586033524833,-221.76758804937225
-349.66778971473786,198.16919607418043
-607.4504138822713,335.2486879400916
39.37979396867583,-416.4166489575173
-797.6549338934451,596.6883441644995
-709.5525103037893,492.0882560965806
-880.0594354276225,802.6463227915256
-135.2374791908362,174.47830495714993
-870.4927360930228,679.2739649060211
-653.7564223025422,636.5083202835843
-283.6252012086291,360.8624428444517
-543.4267668471114,903.3916781199007
-148.49236622601643,153.16168172374586
-576.9450873792206,799.2992804555565
-219.79836197556912,536.9058071495338
-488.6254529341711,724.9655568555128
-309.5468008478986,483.7001177294307
-235.85132649094214,444.5148377431642
-450.35158906218055,601.0102781792432
-578.8965988200556,696.6032876492941
-970.4942370320719,323.8037288747927
-685.5219432833218,618.7279879664359
-401.7829547465659,335.691696403115
65.46320957150515,-322.8700312857379
-1098.2050970114383,744.2752729435517
-885.0544114887227,719.3096943732135
-171.87730603569614,284.0232058848652
-390.24053654417037,556.7778151836434
-270.7274681589304,343.78368464281215
73.02363601752013,132.4939368656097
-937.1963361164037,676.7514373665513
-481.6165118135813,422.1833654166396
-1177.0180192713792,691.439411653447
-876.7096173199976,338.0285370754958
-424.4469314466807,241.98830815864636
-81.20633019630031,306.68178014045765
-758.6228031128612,86.15387413770044
-465.61237622768493,-83.1581411803499
-657.8757747271516,643.4099626825309
-118.27564595630164,-321.3212561364835
47.395486767765235,171.91360885830608
-1014.6766835690772,484.19009507080176
-605.527748794308,706.0895444961739
36.03619549600049,-369.57067927644283
-698.8259527824607,481.13891121052876
-392.1328318659612,296.43165404534915
-307.98838493929514,-44.28089124525258
-347.81228290262214,311.1255739187905
-958.2669856119949,811.899545590181
-53.80308575333028,-591.5346616540705
-395.0194788827995,239.55757113503628
-316.092085880957,452.2859196951017
-815.6695096537053,604.6569247885343
33.64183913629206,-59.034179691612536
-143.68489952626365,343.6907840617352
-856.9509476730972,480.5390423265175
164.82421082988836,-507.7631075857034
-591.5232994648208,266.8493017864014
-102.55368706707975,406.4928108048226
-579.0215088573444,501.26679819760835
-424.6565503964094,354.3841524898743
-895.2154718520994,771.8175299763965
-642.7909673601924,491.1513615344211
-759.3975484477635,729.9638686190141
-64.40127451159681,-127.77869848159436
-397.790857098171,545.2951443472692
-266.0339086698606,402.1805084755796
-491.39593731550605,356.23519153695645
-293.00438396226843,595.4767593401859
-196.3033690097593,393.87048636312716
-189.29493188506973,-54.34620831412333
-260.3567932331116,535.7263817829598
-327.507880104281,114.67157226577926
-593.1883388459593,538.6360580381992
