-550.4702700588291,100.37753787805687,58.92481242907529,-78.9577198650108,336.7671157076446,336.629631216166,300.25641534954406,-5.046786400051854,-353.1834975633841,-0.8197239243924823,436.03283235886454,194.27225074759096,-179.39903954265807,-137.34411372346355,-469.94983607503633,-168.81729515405365,81.31252536519757,-110.43498203301496,78.71377535198909
-2188.7994829044737,-349.6770045913997,-608.3995743490735,-60.31626324839448,996.6570834491876,-254.32896429359724,982.3567849063795,-62.86433763928805,-90.78003751315401,141.29756816617987,282.36485204325595,676.4580683765594,-459.85642162569695,-17.359723421257584,-692.8425110135914,302.7411614783583,-119.0560597088118,-325.7522325298896,199.38793348177825
-2644.680480655757,-418.3424391667196,-112.89629796790527,-222.93318872270584,194.31853264737106,-466.14038233105487,930.7325575278785,64.08792369266376,-194.3841655170176,186.43335716192104,35.82932152815985,586.586713880168,-268.66221248632075,-252.8469990220372,-547.398851172158,212.76595751903636,-104.95769495199866,23.43769680233345,237.18919503652455
-1824.2915085721447,-106.90947410698055,-233.29704477391715,-38.81925639333804,323.9632188488346,-179.26912016924553,616.9470945217155,9.460341893185216,-628.5966336010467,172.5079808459064,326.10448873087853,473.71100260109444,-186.87922718946243,-514.435806509231,-210.48060215298864,223.20235377147173,157.32290661738836,219.46441054573265,-49.05552790486596
-2570.7252832305167,-520.8673238773263,336.0898478157145,-445.42628386834707,-151.52337659289813,-220.44797938791723,812.510505172356,238.68414142713976,-403.7360126824109,217.75855133879242,172.41723264831612,417.8193461148768,-301.0495397010552,-117.57282360851164,-136.1365301287248,154.7724567397307,136.74738503373197,122.04495308944837,537.903518659648
-1878.5274435235626,-120.36238997425602,-196.56895149980483,-269.3899654144788,-332.24311554816404,-760.6038470648745,953.6359194247435,65.49592445201523,-822.0888872613394,395.3377849956862,-179.98981972958973,112.12159989722483,-257.93146030171226,-316.28155465706186,-16.000976426837337,357.5844770131108,160.41690983536802,276.8542222916442,103.4166980591141
-1724.3698445352024,-121.77691338827512,-44.24170098987423,-416.49096898709735,-288.7054304235618,-218.57396042301954,874.3414250400822,503.55148776464944,-344.3862456097634,406.14861329778876,44.26494953951442,143.47675591441157,-45.310601508013434,-298.29358979034583,95.5435427890309,246.9025204223111,18.781688593094486,71.57723646969788,463.4220458023176
-1873.7182979269255,-398.02239059663736,-69.58969048499037,-652.1617296855268,64.41438580400666,-24.08021369001446,820.6618610223275,638.4165536948476,-269.68187604919615,251.7288153824283,203.93527515228416,432.4296449319905,-133.50229699697198,212.442576590959,8.051701331874277,229.9107532222941,169.41094756477796,25.87892770835367,720.2818411838894
-2543.241325732585,-545.2289990558869,836.8517322899611,-308.5701102321986,-311.0957944285543,-92.14100662217416,689.5394491453882,317.12602965051633,-423.7282706056271,-36.746382935221476,521.8554802168172,560.167163153737,-270.52364213483156,-165.7990563281064,-433.23224874407884,176.77597121374035,-3.523010361754558,25.62644184424653,322.25698159494146
-2725.0655860126244,-357.27905031454515,615.2504461681001,-328.39643975720026,-63.256765930299224,-231.34016790364066,893.4605265210245,304.6020449709813,-686.1612854989057,98.74461830723423,439.5992646129338,469.0319438557982,-272.74049585737254,-333.9866637009741,-466.886118713912,169.24569113680576,-22.70931964518107,75.64066327872919,472.18208349002947
-2223.5934748144273,-445.3057572247974,-722.0375265360209,-327.4561914736436,919.6412338710076,-196.20679767146203,983.1976252234716,-123.12846475070874,-46.7959829182249,190.99129112820268,336.40233812767417,620.8071844763195,-247.6991043227003,22.859004469638492,-662.9172541408971,335.3997496107638,3.2768671905424753,-243.9420833112611,372.33604464284264
-1948.9786136445475,-301.27419693431375,-335.43799554200353,-328.4220377347408,583.8486495989739,-74.78760670585703,974.0544655084695,103.24318645072829,-44.03694349709835,334.4605990851705,417.61956502221113,447.8409252057757,41.99806568106686,56.96259024452209,-769.9831965116607,94.38101823486173,220.99544890027272,-196.05788289412948,255.01419866120156
-1790.6803480215228,-324.71830297164473,-751.7112294585636,186.31114156801343,502.69168841253673,-307.68733095691005,1230.8016660592443,30.401616290906404,-405.50361506598097,-218.98238588439642,560.1943995654298,546.0670982065982,-369.011146524212,299.4420609361,-470.48074439318555,295.09094064546196,-175.82706284576207,-736.4271125670093,147.70376719333595
-1802.173028463755,88.02935319714106,195.32530916638356,-184.82561407764763,-581.4090383861816,-566.6338455917136,718.7136414764254,210.66027534920144,-1240.4640836280198,366.850842897234,201.95969727898046,212.90086780780697,-220.73581022577298,-365.907428088903,-141.67814266498985,-21.32741368122832,-83.78965457157383,153.80033446406102,423.82022152009927
-1833.587665940209,-415.36096464826716,491.25425775218474,-339.4314557856176,-265.50312104932783,217.24729931536893,453.3151578891222,362.2719782642281,-24.4808732680942,238.22704914484282,476.36282930054966,555.390822528732,453.6691738434764,67.75609033873118,-483.42057102548597,-7.818421271761897,28.400164458836883,-312.5805031922961,191.2701007469666
-2190.166614456336,-315.5406792108164,-847.7617055332604,-305.67886195957396,872.7748845293405,-393.9091765067564,973.0561042244959,241.49325230438086,-44.507122241657555,-186.22306801438907,67.87342289202459,483.4579655309935,-265.6832339143364,112.18641619213457,-317.4572677894277,438.27948986572903,-449.901577483783,-5.908977053538862,397.4889417701075
-2132.183413032055,-272.7588563349984,-223.53224104016374,-341.41094267879095,638.9093415964377,335.77170185304556,905.7125639895021,309.07539293161864,-673.0789967970247,-234.21049455075132,773.8643457100053,511.4561079806224,-292.02771448951063,-149.24922659754918,-516.6358721225723,-161.01577085938663,182.2214316392451,-543.0361890631173,258.6022498294467
-1587.0332407867704,-345.416570216942,-789.0522402743088,103.02704095491553,1048.4896268425468,-57.303232817613775,945.5710458299395,-269.57600222547444,-777.3050854659501,-142.29937566709535,583.9963032246861,576.8133639884268,-731.2445288209682,331.10622978564635,-221.1120174411348,159.83210604271844,187.60996734114732,-537.468317852488,226.25142576572824
-1878.8773525338738,-340.35443991250645,681.3413039483111,-470.83109932008034,-120.55515333960254,213.1548528549633,337.22438790601,50.279400118679916,-23.664797091345264,32.329615906893466,471.1654406121937,509.6481685061795,637.5719480141372,-342.66714574146334,-612.938609837962,-27.471645130021223,-164.65331293336752,-207.04226698251054,216.11135710279058
-1233.3597442604305,135.78965442451113,320.8811740505116,-64.40241314428414,190.1524509292346,167.8614245787735,672.4827373954447,38.90910334893061,-147.14013309647652,-0.6536897694723134,673.6195944835797,200.24282003523368,380.0365699659354,-74.77756178642231,-747.4242048995725,-85.21973719577755,-234.24181143067187,84.83633541614643,-43.36176278178714
-2179.100953655447,-175.59666151114564,970.7626709865253,-488.60092637198494,95.16769710031068,235.3426133086461,372.61571790946186,318.63185002428094,-740.6941100291384,17.478489413870648,599.0062353328725,518.4019866365998,132.72489882149608,-233.44784479876927,-559.1337820461949,229.80128652704695,-97.2604290346037,153.28656276298824,359.3186704253193
-1627.8374867885939,-432.27246407093435,-806.0741181392907,-224.69234484904337,684.3672019341828,-261.0142354201693,453.8251096559144,-301.7825276139238,-95.72176089077263,163.82614528683848,64.44461560195992,494.8850652130729,-186.64349153939793,-145.81568009163686,-183.1281360239781,202.08682474517286,-203.42372069050754,-344.19572666074964,685.3807749313446
-1970.44126916995,-244.3744116317502,-878.699576334159,-280.2902656986907,1017.3092312790004,-167.23006357797888,1046.164115353012,-167.70065098358106,-386.5323335270416,120.83074865695221,388.1818519399744,551.9802855927808,-495.4775523911888,120.84544271685539,-564.0483447165855,395.10154678863387,50.865887747459595,-359.87872881203873,348.40407178939313
-1174.1045145513253,41.404908580364264,1071.9972094298848,-132.92772097422036,113.05143494131134,14.385045214802073,-23.44556089535245,218.48900460117864,-904.1969340528339,-446.7401616715372,305.0846564706338,169.22313728576475,-583.0628778822569,81.37220194200074,-315.81164818823174,399.4361631582027,-176.25994594991727,245.78574286713624,266.92586705510996
-1947.2176512613953,-414.9324815307897,149.29706671300983,-155.94868895734925,-628.6697716286698,-1067.211913405793,501.5226834013337,14.564971770545014,-721.0543885357249,-267.6365343554495,75.49827500049753,109.61783482623179,-801.6551534785875,-395.9995632325307,46.73115394818954,382.2598930593141,94.1973425413442,220.31705326010749,-73.63187706063418
-2061.1785429993283,-144.5740363746715,694.3559789953418,-777.3500394696237,51.65106636395823,309.99539666644404,359.3888018236718,247.7347855975354,-420.0926455974844,91.00491696312152,510.8872885620826,558.952415633514,344.4093391779222,-339.07701439316367,-639.6374286974881,-64.82454576197533,73.07391271164647,148.95925319508166,275.5338479330705
-1313.9010691730155,209.82662535587804,-349.6713670581477,18.46479719747127,-303.6082112745738,-677.4215552716877,1006.5104439846376,714.9667510060157,-791.905647352021,-257.66668406144186,-153.41071942052923,29.421232062827748,-354.4926612762145,47.42704196720064,-78.31863394325057,278.98528352873006,-23.84775907998246,230.86007675310452,446.14499881683264
-1507.447696260453,283.5351008204316,-813.162726451339,-97.56893864739305,490.4990112122312,-181.28148435868098,1219.394901309528,146.66831693011744,-803.0639767618452,69.14491850212673,422.5435326846292,464.90651087617584,-543.8815249971839,-29.027068833153926,-633.324082227059,207.07667024931288,158.00597146563354,-230.52808111214324,417.8305231955539
-1746.063163048565,-534.6671335100343,1052.8232747779532,-595.2682397330777,-102.33068389779302,177.1191368538083,-281.0662201478558,214.9870289123822,-738.2495934541882,-426.82883119975867,503.80720829900804,576.5698519907158,-373.21069374111875,-273.4942092782216,-92.18317473100934,273.11938165200615,-162.62261341958373,193.1484531682939,124.98180067023358
-1634.8950847188842,73.04669227191778,-645.5355918072944,-175.92883773838813,269.45948707842484,-388.4067336737664,974.6764864557658,259.26691243552,-603.6555938873809,258.9573207617036,-20.47624393998177,324.449833719507,-294.9045738665433,-183.73190154918794,-149.79381085870642,297.5007238848769,53.46596862112813,342.416457611033,363.91557397367467
-1678.8859628021178,-384.04554038819447,938.7440586442838,-751.1955772950689,-144.97331093735292,-115.71799617582934,-234.17865965739122,111.90816762973446,-925.0172952056012,-160.395052193504,245.50715725392834,523.5829531784782,-106.83011782812002,5.157453536032065,-20.961743174009868,384.87516737552176,-120.51517870353632,-56.1305019893031,461.80076278504515
-2143.212601917366,-399.77655807053486,522.3723420771698,-670.3481321695386,-196.0658521560448,111.29309889682855,430.6172976833082,464.2949146806566,-557.165291660619,186.98282379854004,392.88433082522124,387.7029790009807,73.27327347352174,-425.0336475532015,33.06797595118467,293.77329527222884,-39.310510181007146,-64.35058304058546,371.6017868367185
-2075.7035963713297,-45.85729128293545,683.5897187531044,-133.98544196878035,-631.0428746482758,-613.018488022454,859.8244654560187,192.02561164190706,-911.7267110768181,-40.65144197820683,230.6149687832022,212.5073058635527,-583.1722344950907,-454.79835319433596,-50.31923239866018,298.47415781354607,52.476097520179025,160.29777543996542,59.05058129910356
-1399.3817666113148,-143.0680380967887,-134.4323744778369,-410.46033632644827,-255.63331064454928,-296.77450013663656,973.8403170183451,745.58748411413,-492.3313721059796,-68.51688255972083,74.8247309373788,-119.6816436828756,-276.1342794180116,21.869568063410213,262.1178744096072,202.76155840654033,-199.76059727618085,320.9307517120915,526.019732210279
-1438.6086580150632,103.9148237228454,498.6055202722255,-147.4153810594125,-344.6811628831216,-612.319943122265,328.9626324685779,-180.2854192422678,-812.1896938148946,588.365827849241,18.668163424359307,170.8566190005742,-235.79592289285586,-77.93068700216774,-111.32843399956906,354.2090521522458,2.6654870642495325,-15.08210359097464,-31.229873768571366
-1282.1908937734695,-198.33421450159614,1018.712186828666,-138.7832632614818,183.36307638015344,64.96798765996397,-198.00973697606213,138.6176812078785,-1044.2959107790025,-280.6480146349325,470.2571192047213,380.60111758800275,-858.6117685987458,-231.88082043467818,-526.1987914851726,190.78180042884946,-324.2938795075247,634.9060885865842,373.0120542593094
-1439.03662710081,81.03263100409204,-766.4829646084764,32.49275117849996,542.026693904975,-719.2894383734154,834.1925984947482,179.44789251057406,-701.0048486175641,-289.99634659773693,-208.49841901791683,397.7944240274365,-402.3434811091565,-148.94229441941164,32.41569377758605,462.1639771506083,-304.66121004480976,200.57655496535227,104.86921028064394
-2312.0998539357774,-601.5665762548127,519.5273809941392,-654.5483901130805,-207.7896761048898,70.48210365356171,353.09761043092595,628.2481457440832,-363.353098884734,-78.94581144327539,265.40665187816955,465.33204876691167,-51.716017699092994,-241.91040548060622,98.53337071845323,164.8680595641262,93.27827601373946,-91.36216496088724,581.6110320546956
-2347.694351255201,-486.30301995133027,510.79380184119765,-692.8488580767853,-243.65258048058163,-82.3320947637421,122.87428108330687,533.6862084374167,-221.90485406732492,-307.34027325479445,201.7124836615689,269.7714194237891,33.3385839037322,-343.2805297618967,119.18528866665808,170.0310318719744,125.3143193860999,-110.0408644158752,707.124737664811
-1896.7926040568843,80.86184382312084,-200.412672016571,-166.44928968908488,142.13996167000826,-488.88345842909985,426.45029404039224,-157.05527849077276,-499.41972997955753,306.6264047864107,92.01467814322156,472.2732800687952,-493.88096927976875,-632.8892526825891,-167.21298319655324,440.88884208236834,-209.52891998498504,111.01541225365332,-221.5404132715231
-2019.258418905194,-249.4514144027118,204.85714104906148,-815.6825782903918,3.7143165212757197,230.42116893977294,403.9795939333367,501.817116549663,-232.97520708306837,-131.48484699534137,257.51042091320153,398.0660794208779,234.589189448679,-508.5732449477542,-221.42344804034738,14.485007599145135,230.96226913592588,-59.384520511036115,590.8739524793198
-1482.4011187259032,-677.2990496322395,1504.8854545285642,-727.1600296932868,-63.03606976803292,-706.3290381556279,524.9852247340657,62.33402424350891,-874.6372672468384,-665.6855864650115,465.5410999349431,135.39749224159448,-571.9997059862789,-85.80658320399425,-266.95512907984084,292.3383240873457,-56.442892922256995,-109.4794670732708,216.55154059877847
-2088.0327742584436,-616.7269870266655,449.1796466193743,-363.43203534950464,-420.058962345419,138.10419344591406,412.92176648438175,628.7762951630714,-65.24828439503801,-123.55377814561591,398.58108105583426,535.9989288679893,131.58220628684973,101.33955736716884,-233.00941647198576,-73.69010848151119,37.475316876405245,-98.09639095708027,316.97312014748775
-2409.1372909259203,-616.5517868179988,646.8073053028569,-624.6009145892721,-292.2840907143395,324.6985563533262,150.7343781499746,543.512902433068,-225.62310552881462,-174.89003769137122,474.29004758572563,740.12190479939,300.3075073587537,-402.92390977103946,-364.6182431872786,97.4133915631622,-63.804121070670874,-186.2007620781027,482.3740899813073
-2061.145777128139,-479.5969520917669,1142.548667108811,-681.1367011646669,-224.31311939603177,271.02222315985495,-216.74927540789878,285.83342518492805,-525.2704096838938,-488.9306838716825,519.231968603244,740.8471539370125,3.5047309489882394,-400.01357730627296,-370.2386294560498,275.57973349983246,-222.37497869536668,41.014963873915136,311.7287418242798
-1343.886949798243,68.78145031549641,359.74829508724326,-305.9017468992682,-844.778761154096,-986.9796386156498,647.573257814541,99.76020253727202,-1343.773875782387,-37.93756843373262,203.47020912568013,20.925703738903195,-567.7880982869943,-274.6339879627973,-153.69850427505585,204.09594298390394,242.06262269384283,55.150230242443456,53.44515688579942
-2319.736782796781,-607.996075478274,671.6853129592182,-520.6811509468253,-210.7694897033042,385.51462518857693,207.04358202511793,585.4734902996771,-265.09152130976975,-214.88223323787474,457.1893884161642,716.8284990532885,286.9832660174958,-310.5272219081643,-378.1724409206966,78.2590345668944,-58.90040789048919,-138.52622986313062,467.67531923609977
-2189.220446171687,-510.31297002785436,379.48567086935867,-520.3811557568456,-119.88669352812283,162.47554980689267,432.1602974145669,354.42639819640186,22.97676316959138,133.90983837815716,340.44077143984555,551.683096279323,476.85215832732536,-182.78186667149063,-332.08181389425164,-5.543359647101966,123.05281628374338,-227.3401666655923,601.7059650983456
-1779.40202637586,-743.8280331006009,-442.94882356798587,-305.75035025476404,248.58969104558705,-180.52951202753383,185.22123059384788,-621.9842885330531,-18.896386093867427,-25.22196121848546,302.07076141570656,485.7847186779378,50.64968217108955,-454.4729835452995,-306.4892819419936,32.79789418098653,-144.43981477911333,-400.103946956894,-16.66719586402929
-1462.0316136400138,-115.66234625987767,-209.2614977506871,-578.4062737054168,-62.26997651805853,-190.46727131195482,756.002852775901,382.7648555466563,-12.063632699096667,137.0613141920444,171.21003474389144,97.85280799969524,112.70239245590129,-100.15716039420576,56.91915124320859,195.89141909179563,-102.64888324876134,412.05695724226064,417.7978611134957
-2136.1203909033825,-307.6560719380341,1326.8681589552261,-260.52763502594877,-195.9217725137027,134.12202641462565,144.99424101956293,215.9959601229951,-567.3249155519688,-403.1681344159778,515.8206492397477,398.4071501946017,56.08023151487823,-113.9058694076741,-358.05074927620456,372.8229788338769,-321.3684870231251,19.4932009953897,407.1782544679203
-2067.0962315186703,-589.0721087601237,795.932922998443,-760.5924561598088,-412.36420054509114,-175.43424915466727,-39.72711385080039,610.6003851833779,-948.9110013619106,-24.661367481102204,315.58931951064733,518.0423689486511,-292.9492567501003,-187.2756954627587,101.74852170330874,153.04894019826912,112.62825965534233,-69.28193902748521,420.9352106044727
-2262.259565122407,-167.11046334047774,947.2400802046112,-1007.0941973549122,-216.75338432554457,-77.39796686158547,-41.54199085386236,185.8954807813559,-535.320740324916,-158.62609423454558,451.80372994220875,396.2532485863604,122.25765612022401,-386.27896956581685,-312.7757949001109,254.7522355654348,54.415157468292634,-317.13071703833293,523.5238534209151
-2160.515608172946,-467.40723068724515,592.9998434363648,-302.6188420628997,-392.6797019265844,-138.96945151403503,730.071656427245,259.2990901811727,-272.36512735095386,166.25337820562137,294.4070712814152,392.7517199508222,-118.73891023749545,-87.12793711840175,-74.3728649740419,48.13086608586327,-33.99820977601199,73.7052664500714,107.55706406723866
-1738.1427578300766,-510.16621101944554,708.0334533071626,-482.28281318365595,-498.72951313009514,-103.10910146616376,47.110812196426295,142.61825538983427,-347.0688901605423,-427.2024849726551,418.75850170844694,305.2459660395326,-399.4528149645412,-360.3247599513752,276.5901589941726,38.332728837203234,-2.3180773156608865,44.123157984621486,153.96487570365332
-1527.8425195826353,278.77942641459714,-847.5324271085933,-21.530329053229984,845.1083715511232,-213.93593766115907,1198.3231899391176,7.198657314387148,-847.7670546434798,-79.58800132632975,627.4602051005934,440.0534383191799,-720.0400674531539,-48.70779695765962,-514.8950166101,251.87649227654077,90.14691607310655,-316.2379446240128,437.44341160319334
